,AddressInfo,OperatorInfo,latitude,longitude
85554,"{'ID': 135983, 'Title': 'Noyna Road', 'AddressLine1': 'Noyna Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW17 7PJ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.436804, 'Longitude': -0.16258699999999998, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.436804,-0.16258699999999998
85555,"{'ID': 135984, 'Title': 'Faygate Road', 'AddressLine1': 'Faygate Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW2 3AS', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.436914, 'Longitude': -0.120711, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.436914,-0.120711
85556,"{'ID': 135985, 'Title': 'Towton Road', 'AddressLine1': 'Towton Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SE27 9EE', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.436959, 'Longitude': -0.097935, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.436959,-0.097935
85557,"{'ID': 135986, 'Title': 'Ritherdon Road', 'AddressLine1': 'Ritherdon Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW17 8QE', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.437568, 'Longitude': -0.15096299999999999, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.437568,-0.15096299999999999
85558,"{'ID': 135987, 'Title': 'Waldegrave Gardens', 'AddressLine1': 'Waldegrave Gardens', 'AddressLine2': None, 'Town': 'Twickenham', 'StateOrProvince': None, 'Postcode': 'TW1 4PQ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.438309, 'Longitude': -0.33641699999999997, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.438309,-0.33641699999999997
85559,"{'ID': 135989, 'Title': 'Barcombe Avenue', 'AddressLine1': 'Barcombe Avenue', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW2 3BG', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.438747, 'Longitude': -0.123086, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.438747,-0.123086
85560,"{'ID': 135990, 'Title': 'Waldegrave Gardens', 'AddressLine1': 'Waldegrave Gardens', 'AddressLine2': None, 'Town': 'Twickenham', 'StateOrProvince': None, 'Postcode': 'TW1 4PQ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.438821, 'Longitude': -0.336733, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.438821,-0.336733
85561,"{'ID': 135991, 'Title': 'Carson Road', 'AddressLine1': 'Carson Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SE21 8HU', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.439326, 'Longitude': -0.094369, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.439326,-0.094369
85562,"{'ID': 135993, 'Title': 'Waynflete Street', 'AddressLine1': 'Waynflete Street', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW18 3QE', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.440063, 'Longitude': -0.186154, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.440063,-0.186154
85563,"{'ID': 135995, 'Title': 'Bonser Road', 'AddressLine1': 'Bonser Road', 'AddressLine2': None, 'Town': 'Twickenham', 'StateOrProvince': None, 'Postcode': 'TW1 4RQ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.440391, 'Longitude': -0.334586, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.440391,-0.334586
85564,"{'ID': 135996, 'Title': 'Swaby Road', 'AddressLine1': 'Swaby Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW18 3QZ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.440432, 'Longitude': -0.182971, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.440432,-0.182971
85565,"{'ID': 135997, 'Title': 'Bonser Road', 'AddressLine1': 'Bonser Road', 'AddressLine2': None, 'Town': 'Twickenham', 'StateOrProvince': None, 'Postcode': 'TW1 4RG', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.440483, 'Longitude': -0.333661, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.440483,-0.333661
85566,"{'ID': 135998, 'Title': 'Lidiard Road', 'AddressLine1': 'Lidiard Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW18 3QZ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.440644, 'Longitude': -0.18312599999999998, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.440644,-0.18312599999999998
85567,"{'ID': 135999, 'Title': 'Daysbrook Road', 'AddressLine1': 'Daysbrook Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW2 3TH', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.440705, 'Longitude': -0.12211000000000001, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.440705,-0.12211000000000001
85568,"{'ID': 136000, 'Title': 'Fifth Cross Road', 'AddressLine1': 'Fifth Cross Road', 'AddressLine2': None, 'Town': 'Twickenham', 'StateOrProvince': None, 'Postcode': 'TW2 5LJ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.440765, 'Longitude': -0.351778, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.440765,-0.351778
85569,"{'ID': 136001, 'Title': 'Swaby Road', 'AddressLine1': 'Swaby Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW18 3QZ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.440827, 'Longitude': -0.183328, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.440827,-0.183328
85570,"{'ID': 136002, 'Title': 'Fifth Cross Road', 'AddressLine1': 'Fifth Cross Road', 'AddressLine2': None, 'Town': 'Twickenham', 'StateOrProvince': None, 'Postcode': 'TW2 5LB', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.441091, 'Longitude': -0.35213099999999997, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.441091,-0.35213099999999997
85571,"{'ID': 136003, 'Title': 'Holmes Road', 'AddressLine1': 'Holmes Road', 'AddressLine2': None, 'Town': 'Twickenham', 'StateOrProvince': None, 'Postcode': 'TW1 4RE', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.441139, 'Longitude': -0.333711, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.441139,-0.333711
85572,"{'ID': 136004, 'Title': 'Birkbeck Hill', 'AddressLine1': 'Birkbeck Hill', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SE21 8JS', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.441308, 'Longitude': -0.10112099999999999, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.441308,-0.10112099999999999
85574,"{'ID': 136007, 'Title': 'Daysbrook Road', 'AddressLine1': 'Daysbrook Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW2 3TB', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.441943, 'Longitude': -0.12161000000000001, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.441943,-0.12161000000000001
85575,"{'ID': 136008, 'Title': 'Telford Avenue', 'AddressLine1': 'Telford Avenue', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW2 4XL', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.442208, 'Longitude': -0.130659, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.442208,-0.130659
85576,"{'ID': 136009, 'Title': 'Elborough Street', 'AddressLine1': 'Elborough Street', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW18 5DR', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.442769, 'Longitude': -0.20137000000000002, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.ubitricity.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 2244, 'Title': 'ubitricity', 'WebsiteURL': 'https://www.ubitricity.com/', 'Comments': None, 'PhonePrimaryContact': '+49 (0)30 398 371 690', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'contact@ubitricity.com', 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.442769,-0.20137000000000002
